Sexo;Sector económico;Edad;Periodo;Total
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2020T2;5,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2020T1;6,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2019T4;6,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2019T3;7,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2019T2;6,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2019T1;5,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2018T4;6,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2018T3;7,4
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2018T2;6,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2018T1;5,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2017T4;5,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2017T3;6,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2017T2;5,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2017T1;5,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2016T4;4,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2016T3;5,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2016T2;4,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2016T1;4,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2015T4;4,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2015T3;6,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2015T2;4,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2015T1;4,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2014T4;4,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2014T3;4,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2014T2;4,4
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2014T1;4,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2013T4;4,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2013T3;5,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2013T2;4,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2013T1;5,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2012T4;4,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2012T3;6,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2012T2;6,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2012T1;5,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2011T4;6,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2011T3;7,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2011T2;7,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2011T1;6,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2010T4;6,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2010T3;8,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2010T2;9,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2010T1;9,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2009T4;10
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2009T3;12,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2009T2;14,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2009T1;15,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2008T4;15,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2008T3;18,4
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2008T2;17,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 16 a 19 años;2008T1;15,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2025T1;11,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2024T4;14,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2024T3;15,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2024T2;14,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2024T1;13,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2023T4;15,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2023T3;17,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2023T2;14
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2023T1;12,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2022T4;12,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2022T3;14,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2022T2;11,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2022T1;12,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2021T4;12,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2021T3;13,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2021T2;15,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2021T1;14,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2020T4;14,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2020T3;13,4
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2020T2;12,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2020T1;11,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2019T4;11,4
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2019T3;13,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2019T2;12,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2019T1;12,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2018T4;13,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2018T3;13,4
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2018T2;11,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2018T1;11,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2017T4;12,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2017T3;13,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2017T2;13,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2017T1;12
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2016T4;11,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2016T3;12,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2016T2;12,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2016T1;10,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2015T4;12
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2015T3;13
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2015T2;12,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2015T1;13,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2014T4;13,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2014T3;14,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2014T2;12,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2014T1;13
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2013T4;13,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2013T3;13,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2013T2;14
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2013T1;13,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2012T4;13,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2012T3;14,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2012T2;14
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2012T1;14,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2011T4;14
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2011T3;15,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2011T2;14,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2011T1;14,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2010T4;15,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2010T3;14,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2010T2;13,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2010T1;14,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2009T4;16,4
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2009T3;15,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2009T2;15
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2009T1;14,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2008T4;15,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2008T3;16,4
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2008T2;14,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 20 a 24 años;2008T1;15,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2025T1;56,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2024T4;53,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2024T3;52,5
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2024T2;53,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2024T1;54,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2023T4;53,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2023T3;51,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2023T2;53,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2023T1;59,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2022T4;59,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2022T3;54,8
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2022T2;56,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2022T1;58,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2021T4;59,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2021T3;56,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2021T2;58,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2021T1;61,3
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2020T4;58,9
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2020T3;58,4
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2020T2;60,2
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2020T1;59,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2019T4;59,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2019T3;58,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2019T2;58,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2019T1;60
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2018T4;58,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2018T3;60,4
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2018T2;62,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2018T1;63,1
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2017T4;61,6
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2017T3;59,7
Hombres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;De 25 a 54 años;2017T2;61,1
